Date,Rain,Temp Max,Temp Min,Location,Rain,Temp Max,Temp Min,Location
26-08-2021,0,34.6,25.7,,,,,
27-08-2021,0,35.6,25.5,,,,,
28-08-2021,0,35.9,26.5,,,,,
29-08-2021,0,36,26.6,,,,,
30-08-2021,0,36.4,28,,,,,
31-08-2021,16,35.3,25.3,,,,,
01-09-2021,9,31,26.2,,,,,
02-09-2021,20,34,25.5,,,,,
03-09-2021,5,31.1,25.4,,,,,
04-09-2021,0.5,32.7,25.8,,,,,
05-09-2021,0.6,34.4,25.7,,,,,
06-09-2021,0,32.9,26.6,,,,,
07-09-2021,0.9,35.7,26.4,,,,,
08-09-2021,2,34.7,27.2,,,,,
09-09-2021,14,34.9,26.4,,,,,
10-09-2021,2,30.6,25.7,,,,,
11-09-2021,9,29.2,25.1,,,,,
12-09-2021,2,30.4,25.2,,,,,
13-09-2021,14,31.4,25.6,,,,,
14-09-2021,3,33.1,26.1,,,,,
15-09-2021,25,34.3,25.2,,,,,
16-09-2021,0,31.1,26,,,,,
17-09-2021,1,32.7,26.1,,,,,
18-09-2021,0.4,32.1,26.3,,,,,
19-09-2021,2,32.5,26,,,,,
20-09-2021,6,30.4,26.3,,,,,
21-09-2021,20,30.9,25.5,,,,,
22-09-2021,1,31.5,25.4,,,,,
23-09-2021,20,30.8,25.6,,,,,
24-09-2021,0.2,33.3,26,,,,,
25-09-2021,0,33.9,26.4,,,,,
26-09-2021,11,31.7,25.2,,,,,
27-09-2021,1,32.1,25.7,,,,,
28-09-2021,12,31.8,24,,,,,
29-09-2021,3,34.3,26,,,,,
30-09-2021,16,29,24.5,,,,,
01-10-2021,6,33.2,25.7,,,,,
02-10-2021,0,34.1,26,,,,,
03-10-2021,Tr,33,25.4,,,,,
04-10-2021,0,34,25.8,,,,,
05-10-2021,0,33.7,26.2,,,,,
06-10-2021,0,35,25.8,,,,,
07-10-2021,Tr,37,27.3,,,,,
08-10-2021,0,37.1,26,,,,,
09-10-2021,1,36.9,25.9,,,,,
10-10-2021,0.4,33.6,25.5,,,,,
11-10-2021,0,34.4,26,,,,,
12-10-2021,0.6,33.3,25.4,,,,,
13-10-2021,0,35.5,25.1,,,,,
14-10-2021,0,36.6,24.2,,,,,
15-10-2021,0,36.1,21.6,,,,,
16-10-2021,0,36,19.1,,,,,
17-10-2021,0,35.6,22,,,,,
18-10-2021,0,35.6,24,,,,,
19-10-2021,0,35.6,21.9,,,,,
20-10-2021,0,34.2,20.6,,,,,
21-10-2021,0,34.2,21,,,,,
22-10-2021,0,33.7,21.4,,,,,
23-10-2021,0,33.7,20.6,,,,,
24-10-2021,0,33.6,23,,,,,
25-10-2021,0,33.6,22.2,,,,,
26-10-2021,0,33.4,20.8,,,,,
27-10-2021,0,34.6,21.3,,,,,
28-10-2021,0,34.3,21.5,,,,,
29-10-2021,0,34.5,18,,,,,
30-10-2021,0,33.9,17.8,,,,,
31-10-2021,0,33.5,14.7,,,,,
01-11-2021,0,34.2,14.6,,,,,
02-11-2021,0,35.1,17,,,,,
03-11-2021,0,35.5,18.4,,,,,
04-11-2021,0,34.3,17.9,,,,,
05-11-2021,0,34.4,18.1,,,,,
06-11-2021,0,33.9,17.1,,,,,
07-11-2021,0,32.9,17.1,,,,,
08-11-2021,0,33.8,17.7,,,,,
09-11-2021,0,34.5,18,,,,,
10-11-2021,0,34.4,15.9,,,,,
11-11-2021,0,34.4,15.4,,,,,
12-11-2021,0,33.9,15.3,,,,,
13-11-2021,0,32.5,16.2,,,,,
14-11-2021,0,31.5,17.6,,,,,
15-11-2021,0,32.6,15.9,,,,,
16-11-2021,0,31.9,18.1,,,,,
17-11-2021,0,31.2,18.9,,,,,
18-11-2021,Tr,31.6,21.8,,,,,
19-11-2021,0,27.2,20.5,,,,,
20-11-2021,0,29.8,21.6,,,,,
21-11-2021,0,32.4,22.2,,,,,
22-11-2021,0,32.8,23.1,,,,,
23-11-2021,0,34.2,20.7,,,,,
24-11-2021,0,35,16.1,,,,,
25-11-2021,0,33.5,14.3,,,,,
26-11-2021,0,34.1,17.5,,,,,
27-11-2021,0,35,16.1,,,,,
28-11-2021,0,35.5,16.6,,,,,
29-11-2021,0,34.5,16.9,,,,,
30-11-2021,0,32.4,17.5,,,,,
01-12-2021,0.5,31,19.5,,,,,
02-12-2021,3,22.2,16.9,,,,,
03-12-2021,0.3,19.3,15,,,,,
04-12-2021,0,27.3,17.6,,,,,
05-12-2021,0,28.7,18.8,,,,,
06-12-2021,0,30.3,17.9,,,,,
07-12-2021,0,31.3,18.4,,,,,
08-12-2021,0,29.7,17.7,,,,,
09-12-2021,0,29.6,17.8,,,,,
10-12-2021,0,29.1,16.7,,,,,
11-12-2021,0,29,16.1,,,,,
12-12-2021,0,29.2,16.1,,,,,
13-12-2021,0,29.5,16.7,,,,,
14-12-2021,0,29.5,13.4,,,,,
15-12-2021,0,28.4,13.6,,,,,
16-12-2021,0,28.5,14.1,,,,,
17-12-2021,0,28.9,11.7,,,,,
18-12-2021,0,26,12.7,,,,,
19-12-2021,0,25.1,11.2,,,,,
20-12-2021,0,25.8,11.1,,,,,
21-12-2021,0,27.5,9.7,,,,,
22-12-2021,0,29.6,9.2,,,,,
23-12-2021,0,30.2,10.8,,,,,
24-12-2021,0,29.7,13,,,,,
25-12-2021,0,28.7,15,,,,,
26-12-2021,0,29.6,13.5,,,,,
27-12-2021,0,29.1,14.5,,,,,
28-12-2021,1,30,16.4,,,,,
29-12-2021,0,23,13.5,,,,,
30-12-2021,0,24.2,13,,,,,
31-12-2021,0,24.7,14.2,,,,,
01-01-2022,0,-----,-----,,,,,
02-01-2022,0,27.5,16.5,,,,,
03-01-2022,0,28.4,17.1,,,,,
04-01-2022,0,29.2,17.8,,,,,
05-01-2022,0,29.9,18.5,,,,,
06-01-2022,0.9,30.7,18.5,,,,,
07-01-2022,3,23.4,13.8,,,,,
08-01-2022,0,28.8,15.9,,,,,
09-01-2022,0,24.8,9.1,,,,,
10-01-2022,0,24,9.3,,,,,
11-01-2022,0,24.3,10.6,,,,,
12-01-2022,0,23.8,10.1,,,,,
13-01-2022,0,23,9.7,,,,,
14-01-2022,0,23.9,9.5,,,,,
15-01-2022,0,24.9,9.6,,,,,
16-01-2022,0,25.9,12.8,,,,,
17-01-2022,0,26.9,13.1,,,,,
18-01-2022,0,28.2,12.8,,,,,
19-01-2022,0,29,14.1,,,,,
20-01-2022,0,30.9,12.8,,,,,
21-01-2022,0,29.4,16.4,,,,,
22-01-2022,0,29.1,18.6,,,,,
23-01-2022,0,27.5,13.6,,,,,
24-01-2022,0,22.8,6.7,,,,,
25-01-2022,0,23.6,8.6,,,,,
26-01-2022,0,25.2,8,,,,,
27-01-2022,0,25.4,10,,,,,
28-01-2022,0,25.5,9.8,,,,,
29-01-2022,0,26.7,9,,,,,
30-01-2022,0,30,8.8,,,,,
31-01-2022,0,31.1,10,,,,,
01-02-2022,0,30.4,11.6,,,,,
02-02-2022,0,30.4,13.5,,,,,
03-02-2022,0,33,15.4,,,,,
04-02-2022,0,29.2,10.5,,,,,
05-02-2022,0,30,10.7,,,,,
06-02-2022,0,30,11.1,,,,,
07-02-2022,0,32,14.2,,,,,
08-02-2022,0,31.2,13,,,,,
09-02-2022,0,30,15.4,,,,,
10-02-2022,0,29.9,15.5,,,,,
11-02-2022,0,28.9,14.7,,,,,
12-02-2022,0,28.6,11.9,,,,,
13-02-2022,0,30.9,10.7,,,,,
14-02-2022,0,32.4,14.5,,,,,
15-02-2022,0,32,14.6,,,,,
16-02-2022,0,31.2,17.2,,,,,
17-02-2022,0,31.9,15.1,,,,,
18-02-2022,0,32.3,17.6,,,,,
19-02-2022,0,33.7,17.8,,,,,
20-02-2022,0,34.2,13.4,,,,,
21-02-2022,0,33.5,15.8,,,,,
22-02-2022,0,34.4,15.7,,,,,
23-02-2022,0,34.5,18.3,,,,,
24-02-2022,0,33.7,15.5,,,,,
25-02-2022,0,34.6,15,,,,,
26-02-2022,0,35.9,16.6,,,,,
27-02-2022,0,35,15,,,,,
28-02-2022,0,34.9,19.3,,,,,
01-03-2022,0,33.7,17.4,,,,,
02-03-2022,0,35.2,19.3,,,,,
03-03-2022,0,36.1,18.2,,,,,
04-03-2022,0,35,18.5,,,,,
05-03-2022,0,33.8,17.4,,,,,
06-03-2022,0,34.2,16,,,,,
07-03-2022,0,37,18.1,,,,,
08-03-2022,0,37.8,21.1,,,,,
09-03-2022,0,36.4,22.1,,,,,
10-03-2022,0,36.7,20.1,,,,,
11-03-2022,0,36.4,22.2,,,,,
12-03-2022,0,36.9,20.6,,,,,
13-03-2022,0,37.6,19.8,,,,,
14-03-2022,0,38.8,20.6,,,,,
15-03-2022,0,40.2,21.8,,,,,
16-03-2022,0,41.5,24.6,,,,,
17-03-2022,0,41.5,23,,,,,
18-03-2022,0,40.6,23.6,,,,,
19-03-2022,0,40.4,23.7,,,,,
20-03-2022,0,39.6,23.3,,,,,
21-03-2022,0,38.7,22.3,,,,,
22-03-2022,0,39.1,22.6,,,,,
23-03-2022,0,38.9,25.4,,,,,
24-03-2022,0,37.4,25,,,,,
25-03-2022,0,37,22.3,,,,,
26-03-2022,0,39.2,23.2,,,,,
27-03-2022,0,41.2,22.9,,,,,
28-03-2022,0,41.3,21.5,,,,,
29-03-2022,0,41.3,21.8,,,,,
30-03-2022,0,41.3,22.7,,,,,
31-03-2022,0,41,21.1,,,,,
01-04-2022,0,41.9,24.2,,,,,
02-04-2022,0,41.7,25.2,,,,,
03-04-2022,0,40.9,25,,,,,
04-04-2022,0,42.3,22.1,,,,,
05-04-2022,0,42.6,25.5,,,,,
06-04-2022,0,42.1,25,,,,,
07-04-2022,0,41.9,24.9,,,,,
08-04-2022,0,43.2,25.6,,,,,
09-04-2022,0,44,26.2,,,,,
10-04-2022,0,42.3,24.4,,,,,
11-04-2022,0,41.2,25.1,,,,,
12-04-2022,0,40.7,22.2,,,,,
13-04-2022,0,41.5,22.5,,,,,
14-04-2022,0,41.5,25.1,,,,,
15-04-2022,0,42.2,24.3,,,,,
16-04-2022,0,41.4,25,,,,,
17-04-2022,0,42.1,24.1,,,,,
18-04-2022,0,42.4,24.3,,,,,
19-04-2022,0,42.2,25.3,,,,,
20-04-2022,0,41.2,26.8,,,,,
21-04-2022,Tr,39.6,28.3,,,,,
22-04-2022,0,41.5,26.9,,,,,
23-04-2022,0,41.9,26.5,,,,,
24-04-2022,0,41.5,26.1,,,,,
25-04-2022,0,43.3,26.5,,,,,
26-04-2022,0,42.1,26.2,,,,,
27-04-2022,0,42.4,27,,,,,
28-04-2022,0,44.2,26.1,,,,,
29-04-2022,0,44.4,28,,,,,
30-04-2022,0,44.2,28.4,,,,,
01-05-2022,0,43.3,28.4,,,,,
02-05-2022,0,44,27.3,,,,,
03-05-2022,0,42.9,24.7,,,,,
04-05-2022,0,41.3,25.7,,,,,
05-05-2022,0,42.4,27.6,,,,,
06-05-2022,0,41.6,28.2,,,,,
07-05-2022,0,41.8,28.4,,,,,
08-05-2022,0,41.7,29,,,,,
09-05-2022,0,44,29,,,,,
10-05-2022,0,43.1,29.1,,,,,
11-05-2022,0,43.9,29.7,,,,,
12-05-2022,0,45.8,29.6,,,,,
13-05-2022,0,45.4,28.4,,,,,
14-05-2022,0,43.3,28.4,,,,,
15-05-2022,0,43.3,28,,,,,
16-05-2022,0,43.7,27.5,,,,,
17-05-2022,0,43.6,27.2,,,,,
18-05-2022,0,41.6,28,,,,,
19-05-2022,0,42.4,28.2,,,,,
20-05-2022,0,43.5,29,,,,,
21-05-2022,0,43.6,27.7,,,,,
22-05-2022,0,42.1,28.3,,,,,
23-05-2022,0,41.9,28.8,,,,,
24-05-2022,0,41.2,29.3,,,,,
25-05-2022,0,41,28.7,,,,,
26-05-2022,0,41.5,28,,,,,
27-05-2022,0,41.6,28,,,,,
28-05-2022,0,41.3,28.5,,,,,
29-05-2022,0,41.9,29,,,,,
30-05-2022,0,41,28,,,,,
31-05-2022,0,42,27.8,,,,,
01-06-2022,0,41.6,27.5,,,,,
02-06-2022,0,43.3,27,,,,,
03-06-2022,0,43.2,27.5,,,,,
04-06-2022,0,42.3,27.2,,,,,
05-06-2022,0,42.6,27,,,,,
06-06-2022,0,42.5,27.9,,,,,
07-06-2022,0,42.6,27.9,,,,,
08-06-2022,0,42,29.1,,,,,
09-06-2022,0,41.2,28.4,,,,,
10-06-2022,0,41,29.9,,,,,
11-06-2022,0,41.5,29,,,,,
12-06-2022,0,41,29.2,,,,,
13-06-2022,8,40,26,,,,,
14-06-2022,0,34.7,27.2,,,,,
15-06-2022,0,38.5,28,,,,,
16-06-2022,0,39.7,28.4,,,,,
17-06-2022,Tr,39.5,28.3,,,,,
18-06-2022,0,40.6,28.3,,,,,
19-06-2022,0,39.9,28.2,,,,,
20-06-2022,0,39.9,28,,,,,
21-06-2022,Tr,40.5,28.8,,,,,
22-06-2022,3,40.3,26.5,,,,,
23-06-2022,0,38.7,25.7,,,,,
24-06-2022,0,37.6,27.5,,,,,
25-06-2022,0,40.2,28.3,,,,,
26-06-2022,0,41.4,30,,,,,
27-06-2022,6,43.4,25.3,,,,,
28-06-2022,0,35.5,27.9,,,,,
29-06-2022,0,37.4,27.5,,,,,
30-06-2022,0,39.4,29,,,,,
01-07-2022,Tr,38.4,28.2,,,,,
02-07-2022,13,37.5,27.2,,,,,
03-07-2022,21,33.9,26.8,,,,,
04-07-2022,Tr,36.8,27.4,,,,,
05-07-2022,0,37,27.8,,,,,
06-07-2022,4,36.5,26.5,,,,,
07-07-2022,2,34,27.1,,,,,
08-07-2022,16,35.4,26.4,,,,,
09-07-2022,85,31.9,25.2,,,,,
10-07-2022,9,33,26.3,,,,,
11-07-2022,100,32.3,23.5,,,,,
12-07-2022,3,31.5,25.6,,,,,
13-07-2022,5,31.8,25.4,,,,,
14-07-2022,0,33.5,26.5,,,,,
15-07-2022,31,32,26.3,,,,,
16-07-2022,20,32.1,25.9,,,,,
17-07-2022,5,32.7,26.5,,,,,
18-07-2022,5,32.9,25.7,,,,,
19-07-2022,1,30.5,25.9,,,,,
20-07-2022,31,27.6,25.5,,,,,
21-07-2022,2,32.4,25.2,,,,,
22-07-2022,1,34,26.2,,,,,
23-07-2022,0,33.5,26.6,,,,,
24-07-2022,79,32.3,25,,,,,
25-07-2022,14,28.6,25,,,,,
26-07-2022,50,31.2,24.9,,,,,
27-07-2022,27,29,24.7,,,,,
28-07-2022,29,31.6,25,,,,,
29-07-2022,7,32.6,25.5,,,,,
30-07-2022,0,34,26,,,,,
31-07-2022,0,34.4,25.5,,,,,
01-08-2022,1,32.8,26.1,,,,,
02-08-2022,0,32.6,26.8,,,,,
03-08-2022,0.6,33.4,26.7,,,,,
04-08-2022,47,34.8,25.8,,,,,
05-08-2022,10,31.8,26.8,,,,,
06-08-2022,0,32.5,25.9,,,,,
07-08-2022,Tr,34.4,26.3,,,,,
08-08-2022,0,34.2,27.4,,,,,
09-08-2022,Tr,33.8,27.1,,,,,
10-08-2022,3,34.2,25.8,,,,,
11-08-2022,3,32.4,26,,,,,
12-08-2022,1,30.2,26.4,,,,,
13-08-2022,19,32.7,25.5,,,,,
14-08-2022,2,33.1,25.2,,,,,
15-08-2022,0.7,33.5,25.2,,,,,
16-08-2022,22,31.2,25.4,,,,,
17-08-2022,55,29,24.8,,,,,
18-08-2022,2,29.3,24.8,,,,,
19-08-2022,11,32.2,25,,,,,
20-08-2022,4,32,25,,,,,
21-08-2022,0,31.9,25.6,,,,,
22-08-2022,0.5,32.7,25.8,,,,,
23-08-2022,2,31.5,25.5,,,,,
24-08-2022,17,28,23.6,,,,,
25-08-2022,5,31,23.8,,,,,
26-08-2022,1,33.2,24.7,,,,,
27-08-2022,0,32.9,25.3,,,,,
28-08-2022,0.5,32.6,24.8,,,,,
29-08-2022,0,34.4,26,,,,,
30-08-2022,Tr,33,26.4,,,,,
31-08-2022,Tr,35.1,27,,,,,
01-09-2022,2,35.3,27.2,,,,,
02-09-2022,3,31,26.1,,,,,
03-09-2022,0,34.2,26.2,,,,,
04-09-2022,Tr,35.6,26.5,,,,,
05-09-2022,0,33.4,25.4,,,,,
06-09-2022,0,34.5,25.6,,,,,
07-09-2022,0,35,25.5,,,,,
08-09-2022,0,36.7,28.4,,,,,
09-09-2022,Tr,38,28,,,,,
10-09-2022,5,37.6,26.4,,,,,
11-09-2022,3,38,25.5,,,,,
12-09-2022,8,35.5,25.2,,,,,
13-09-2022,16,33,25,,,,,
14-09-2022,Tr,34.2,25.8,,,,,
15-09-2022,16,32.4,23.5,,,,,
16-09-2022,0,30.5,24.8,,,,,
17-09-2022,0,32.3,25,,,,,
18-09-2022,0,34.3,25.7,,,,,
19-09-2022,0,33.6,25.6,,,,,
20-09-2022,0,34,25.5,,,,,
21-09-2022,0,33.8,25,,,,,
22-09-2022,0,33.4,25.1,,,,,
23-09-2022,0,32.8,24.9,,,,,
24-09-2022,0,32.6,24.5,,,,,
25-09-2022,0,33.3,24.2,,,,,
26-09-2022,0,34.5,25.2,,,,,
27-09-2022,0,32.6,25,,,,,
28-09-2022,0.7,34.6,24.6,,,,,
29-09-2022,0,35,25.6,,,,,
30-09-2022,0,34.7,25.5,,,,,
01-10-2022,0,35.3,25.5,,,,,
02-10-2022,0,34.5,24.8,,,,,
03-10-2022,0,34.6,25,,,,,
04-10-2022,0,35.4,24.1,,,,,
05-10-2022,0,36.4,26.2,,,,,
06-10-2022,Tr,37.3,27.5,,,,,
07-10-2022,0,33.5,24.5,,,,,
08-10-2022,7,32,24.2,,,,,
09-10-2022,0,32.8,25.6,,,,,
10-10-2022,0,35,25.8,,,,,
11-10-2022,1,33.6,25.5,,,,,
12-10-2022,0,35.4,25.1,,,,,
13-10-2022,0,34.6,22.4,,,,,
14-10-2022,0,35.1,21.9,,,,,
15-10-2022,0,35,21,,,,,
16-10-2022,0,35.8,20.1,,,,,
17-10-2022,0,34.8,20.8,,,,,
18-10-2022,0,34.8,20,,,,,
19-10-2022,0,35.5,19.5,,,,,
20-10-2022,0,36,20.1,,,,,
21-10-2022,0,35.7,22.1,,,,,
22-10-2022,0,35.6,22,,,,,
23-10-2022,0,35.5,18.1,,,,,
24-10-2022,0,36.2,19.1,,,,,
25-10-2022,0,36,17.3,,,,,
26-10-2022,0,35.1,18.5,,,,,
27-10-2022,0,35.5,18.7,,,,,
28-10-2022,0,35.4,19,,,,,
29-10-2022,0,36,19.4,,,,,
30-10-2022,0,37,19.7,,,,,
31-10-2022,0,36.6,18,,,,,
01-11-2022,0,35,17.2,,,,,
02-11-2022,0,34.7,18.7,,,,,
03-11-2022,0,35,18.8,,,,,
04-11-2022,0,36.2,18.2,,,,,
05-11-2022,0,36.5,18.9,,,,,
06-11-2022,0,36.5,19.7,,,,,
07-11-2022,0,36.4,20.5,,,,,
08-11-2022,0,35.4,20.5,,,,,
09-11-2022,0,35.2,18,,,,,
10-11-2022,0,34.6,19,,,,,
11-11-2022,0,34.2,18.7,,,,,
12-11-2022,0,34,20.2,,,,,
13-11-2022,0,33,17.6,,,,,
14-11-2022,0,33,16.9,,,,,
15-11-2022,0,33.5,17.5,,,,,
16-11-2022,0,33.4,19,,,,,
17-11-2022,0,34.1,17.4,,,,,
18-11-2022,0,32.3,14.9,,,,,
19-11-2022,0,32.7,14.5,,,,,
20-11-2022,0,32.1,14.2,,,,,
21-11-2022,0,32.2,16,,,,,
22-11-2022,0,30.7,14,,,,,
23-11-2022,0,31.6,15.1,,,,,
24-11-2022,0,31.4,14.2,,,,,
25-11-2022,0,31.4,14.8,,,,,
26-11-2022,0,31.4,15.2,,,,,
27-11-2022,0,31.4,12.6,,,,,
28-11-2022,0,32,12.3,,,,,
29-11-2022,0,31.6,15.7,,,,,
30-11-2022,0,31.6,17.2,,,,,
01-12-2022,0,30.9,17.1,,,,,
02-12-2022,0,30,15.9,,,,,
03-12-2022,0,30.9,14.8,,,,,
04-12-2022,0,30.6,13.8,,,,,
05-12-2022,0,30.9,15.6,,,,,
06-12-2022,0,30.7,17.8,,,,,
07-12-2022,0,30.2,17.5,,,,,
08-12-2022,0,30,15.3,,,,,
09-12-2022,0,30,14,,,,,
10-12-2022,0,30,14.7,,,,,
11-12-2022,0,30.1,14.6,,,,,
12-12-2022,0,30.5,17.4,,,,,
13-12-2022,0,32.4,20.6,,,,,
14-12-2022,0,31.5,21,,,,,
15-12-2022,0,31.4,20.5,,,,,
16-12-2022,0,31.7,19,,,,,
17-12-2022,0,33.4,20.1,,,,,
18-12-2022,0,34,19.5,,,,,
19-12-2022,0,32.6,17.3,,,,,
20-12-2022,0,32,16.5,,,,,
21-12-2022,0,32.3,14,,,,,
22-12-2022,0,32,12.8,,,,,
23-12-2022,0,29.8,13.8,,,,,
24-12-2022,0,27,10,,,,,
25-12-2022,0,26.5,11.8,,,,,
26-12-2022,0,25.8,13.2,,,,,
27-12-2022,0,26.9,12.9,,,,,
28-12-2022,0,27.6,12.1,,,,,
29-12-2022,0,28.4,13.3,,,,,
30-12-2022,0,30.5,14.4,,,,,
31-12-2022,0,29.6,14.1,,,,,
01-01-2023,0,-----,-----,,,,,
02-01-2023,0,27,13.1,,,,,
03-01-2023,0,27,13.5,,,,,
04-01-2023,0,25.7,12.1,,,,,
05-01-2023,0,24.1,10,,,,,
06-01-2023,0,23.6,12,,,,,
07-01-2023,0,25.5,15.6,,,,,
08-01-2023,0,28.4,16.7,,,,,
09-01-2023,0,30.6,15.3,,,,,
10-01-2023,0,29.7,14.5,,,,,
11-01-2023,0,29.9,13.7,,,,,
12-01-2023,0,30.5,15.4,,,,,
13-01-2023,0,29.4,13.3,,,,,
14-01-2023,0,25.3,10.3,,,,,
15-01-2023,0,25.2,10,,,,,
16-01-2023,0,24.5,7.6,,,,,
17-01-2023,0,25.8,9.7,,,,,
18-01-2023,0,26.2,11,,,,,
19-01-2023,0,26.5,13.4,,,,,
20-01-2023,0,28.3,11.7,,,,,
21-01-2023,0,29.3,10.8,,,,,
22-01-2023,0,27.3,9.3,,,,,
23-01-2023,0,26.2,10.5,,,,,
24-01-2023,0,25.7,10,,,,,
25-01-2023,0,25,10.4,,,,,
26-01-2023,0,25.4,8.6,,,,,
27-01-2023,0,26.4,12.2,,,,,
28-01-2023,0,27,15.2,,,,,
29-01-2023,Tr,26.7,17.4,,,,,
30-01-2023,0.8,27.5,16,,,,,
31-01-2023,0,27.7,14.8,,,,,
01-02-2023,0,27.5,13.4,,,,,
02-02-2023,0,27,13,,,,,
03-02-2023,0,29.7,14.2,,,,,
04-02-2023,0,30.7,10.7,,,,,
05-02-2023,0,31.5,13.1,,,,,
06-02-2023,0,33.3,13.3,,,,,
07-02-2023,0,31.5,16.2,,,,,
08-02-2023,0,31.8,13.8,,,,,
09-02-2023,0,33,12.9,,,,,
10-02-2023,0,34.9,12,,,,,
11-02-2023,0,34.2,15.4,,,,,
12-02-2023,0,30.7,16.4,,,,,
13-02-2023,0,32.8,15.4,,,,,
14-02-2023,0,31.8,13.5,,,,,
15-02-2023,0,34.1,13,,,,,
16-02-2023,0,35.9,13.6,,,,,
17-02-2023,0,37.5,14.3,,,,,
18-02-2023,0,37.3,14.5,,,,,
19-02-2023,0,37.7,15.5,,,,,
20-02-2023,0,38.2,16,,,,,
21-02-2023,0,37.2,14.8,,,,,
22-02-2023,0,34.5,16.5,,,,,
23-02-2023,0,34.9,17,,,,,
24-02-2023,0,35,14.4,,,,,
25-02-2023,0,35,15.1,,,,,
26-02-2023,0,35.7,14,,,,,
27-02-2023,0,36,15.2,,,,,
28-02-2023,0,36.6,17,,,,,
01-03-2023,0,37,17.5,,,,,
02-03-2023,0,37.3,18.2,,,,,
03-03-2023,0,37.7,18.4,,,,,
04-03-2023,0,38.7,22,,,,,
05-03-2023,0,38.2,23.6,,,,,
06-03-2023,0,36.4,21,,,,,
07-03-2023,3,37.6,19.3,,,,,
08-03-2023,0,35,20.6,,,,,
09-03-2023,0,36.7,18.8,,,,,
10-03-2023,0,35.5,18.7,,,,,
11-03-2023,0,35.9,18.6,,,,,
12-03-2023,0,38,19,,,,,
13-03-2023,0,37.3,20.6,,,,,
14-03-2023,0,37.2,20.2,,,,,
15-03-2023,0,37.9,20.4,,,,,
16-03-2023,Tr,30.7,21,,,,,
17-03-2023,0,35.5,23,,,,,
18-03-2023,0,35.4,21,,,,,
19-03-2023,Tr,35.5,18.1,,,,,
20-03-2023,3,32.7,18.5,,,,,
21-03-2023,0,32,19.8,,,,,
22-03-2023,0,33.7,22.5,,,,,
23-03-2023,0,33.8,23.6,,,,,
24-03-2023,2,35.4,22.2,,,,,
25-03-2023,0,34.4,21,,,,,
26-03-2023,0,33,19.9,,,,,
27-03-2023,0,34.5,18.6,,,,,
28-03-2023,0,36.4,19.5,,,,,
29-03-2023,0,36.8,22.1,,,,,
30-03-2023,0,36.6,24.7,,,,,
31-03-2023,3,35.1,21.3,,,,,
01-04-2023,0,34.5,22.5,,,,,
02-04-2023,0,35.5,22.7,,,,,
03-04-2023,0,36.4,23.1,,,,,
04-04-2023,0,37,22.3,,,,,
05-04-2023,0,35.7,24.5,,,,,
06-04-2023,0,37.5,23.6,,,,,
07-04-2023,0,37.9,24.5,,,,,
08-04-2023,0,36.6,23.6,,,,,
09-04-2023,0,39.1,24,,,,,
10-04-2023,0,40.2,25.6,,,,,
11-04-2023,0,41,26.2,,,,,
12-04-2023,0,41,26.2,,,,,
13-04-2023,0,39,26,,,,,
14-04-2023,0,39.3,26,,,,,
15-04-2023,0,40.6,25.2,,,,,
16-04-2023,0,40,25.1,,,,,
17-04-2023,0,40.5,26,,,,,
18-04-2023,0,41.9,25.2,,,,,
19-04-2023,0,40.8,27.4,,,,,
20-04-2023,0,40.7,25.3,,,,,
21-04-2023,0,39,25.7,,,,,
22-04-2023,0,38.6,26.3,,,,,
23-04-2023,0,39.3,25.5,,,,,
24-04-2023,0,39.8,23.1,,,,,
25-04-2023,0,39.7,21,,,,,
26-04-2023,0,40.6,24.1,,,,,
27-04-2023,0,40.4,25.8,,,,,
28-04-2023,0,38.7,26,,,,,
29-04-2023,3,38.9,23.2,,,,,
30-04-2023,0,32.8,23.1,,,,,
01-05-2023,1,35.2,21.5,,,,,
02-05-2023,0,35.2,24.3,,,,,
03-05-2023,0,36.5,23.7,,,,,
04-05-2023,0,37,26,,,,,
05-05-2023,0,38.6,26.1,,,,,
06-05-2023,0,39.8,28.6,,,,,
07-05-2023,0,39,27.8,,,,,
08-05-2023,0,41.4,27.4,,,,,
09-05-2023,0,41.6,27,,,,,
10-05-2023,0,42.9,23.4,,,,,
11-05-2023,0,43.5,25,,,,,
12-05-2023,0,43.7,27.1,,,,,
13-05-2023,0,44.4,27.8,,,,,
14-05-2023,0,44.7,27.7,,,,,
15-05-2023,0,43.5,27.8,,,,,
16-05-2023,0,41.5,28.7,,,,,
17-05-2023,0,41.2,27.8,,,,,
18-05-2023,0,41.5,27.2,,,,,
19-05-2023,0,41.5,28.4,,,,,
20-05-2023,0,42,29,,,,,
21-05-2023,0,42.7,28.7,,,,,
22-05-2023,0,42.8,28,,,,,
23-05-2023,0,42.1,27.8,,,,,
24-05-2023,0,42.3,28,,,,,
25-05-2023,0,43.2,28.5,,,,,
26-05-2023,0,43.4,28.5,,,,,
27-05-2023,8,41.2,26,,,,,
28-05-2023,0,42.3,28.5,,,,,
29-05-2023,55,39.9,21,,,,,
30-05-2023,3,36.1,24.6,,,,,
31-05-2023,0,36.5,25.5,,,,,
01-06-2023,0,41,27,,,,,
02-06-2023,0,40.9,28.7,,,,,
03-06-2023,0,39,20,,,,,
04-06-2023,28,39.4,21.2,,,,,
05-06-2023,0,36.4,22.2,,,,,
06-06-2023,0,39.4,27.4,,,,,
07-06-2023,0,39.8,28.8,,,,,
