date,ndvi,max_temp,rainfall_mm,month,bloom,risk_score,geometry,ndvi_lag1,ndvi_lag2,ndvi_lag3,ndvi_lag4,max_temp_lag1,max_temp_lag2,max_temp_lag3,max_temp_lag4,rainfall_mm_lag1,rainfall_mm_lag2,rainfall_mm_lag3,rainfall_mm_lag4,ndvi_roll_mean_2,ndvi_roll_std_2,ndvi_roll_mean_4,ndvi_roll_std_4,ndvi_roll_mean_8,ndvi_roll_std_8,max_temp_roll_mean_2,max_temp_roll_std_2,max_temp_roll_mean_4,max_temp_roll_std_4,max_temp_roll_mean_8,max_temp_roll_std_8,rainfall_mm_roll_mean_2,rainfall_mm_roll_std_2,rainfall_mm_roll_mean_4,rainfall_mm_roll_std_4,rainfall_mm_roll_mean_8,rainfall_mm_roll_std_8,year,quarter,day_of_year,month_sin,month_cos,day_sin,day_cos,temp_ndvi_interaction,temp_rainfall_interaction,ndvi_rainfall_interaction,cumulative_rain_2periods,cumulative_rain_4periods,ndvi_change,ndvi_pct_change,max_temp_change,max_temp_pct_change,rainfall_mm_change,rainfall_mm_pct_change,bloom_next_1,bloom_next_2,bloom_next_4,risk_next_1,risk_next_2
2022-12-19,0.3444,28.51999982,0.0,12,0,0.4,POINT (72.05 22.77),0.4176,0.3521,0.1626,0.2831,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.38100000000000006,0.05176021638285444,0.319175,0.10942816136625876,0.3021875,0.0742964224768398,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,4,353,-2.4492935982947064e-16,1.0,-0.20510449986861926,0.9787400799669153,9.822287938008,0.0,0.0,0.0,0.0,-0.07320000000000004,-0.17528735632183923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4
2023-01-01,0.4038,28.51999982,0.0,1,0,0.8,POINT (72.05 22.77),0.3444,0.4176,0.3521,0.1626,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.37410000000000004,0.042002142802479825,0.379475,0.036628165392222925,0.3177875,0.08148643072841684,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,11.516375927316,0.0,0.0,0.0,0.0,0.05940000000000001,0.17247386759581884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-01-17,0.3523,28.51999982,0.0,1,0,0.4,POINT (72.05 22.77),0.4038,0.3444,0.4176,0.3521,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.37805000000000005,0.036415999231105944,0.379525,0.03657844310519568,0.3272625,0.08039946583866583,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,17,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,10.047595936586,0.0,0.0,0.0,0.0,-0.05149999999999999,-0.12753838533927686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-02-02,0.3125,28.51999982,0.0,2,0,0.4,POINT (72.05 22.77),0.3523,0.4038,0.3444,0.4176,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.33240000000000003,0.02814284989122264,0.35324999999999995,0.03783776772837785,0.32855,0.08002237187187054,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,33,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,8.91249994375,0.0,0.0,0.0,0.0,-0.0398,-0.11297189894975879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-02-18,0.3312,28.51999982,0.0,2,0,0.4,POINT (72.05 22.77),0.3125,0.3523,0.4038,0.3444,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3218500000000001,0.01322289680818414,0.34995,0.03940985494348677,0.3345625,0.07789844923268424,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,49,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,9.445823940383999,0.0,0.0,0.0,0.0,0.018699999999999994,0.05983999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-03-06,0.3105,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.3312,0.3125,0.3523,0.4038,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3208500000000001,0.014637110370557642,0.326625,0.0194907456672812,0.35305,0.039189612326299715,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,65,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,8.855459944109999,0.0,0.0,0.0,0.0,-0.020699999999999996,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-03-22,0.235,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.3105,0.3312,0.3125,0.3523,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.27275000000000005,0.05338656197958314,0.29729999999999995,0.042566731923728965,0.3384125,0.05728578575877216,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,81,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,6.7021999576999995,0.0,0.0,0.0,0.0,-0.07550000000000001,-0.2431561996779389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-04-07,0.2192,28.51999982,0.0,4,0,0.4,POINT (72.05 22.77),0.235,0.3105,0.3312,0.3125,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.22710000000000005,0.011172287142741245,0.27397499999999997,0.05516075748815073,0.31361249999999996,0.06093587818354581,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,2,97,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.09882013873287143,6.251583960544,0.0,0.0,0.0,0.0,-0.01579999999999998,-0.06723404255319143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-04-23,0.2576,28.51999982,0.0,4,0,0.4,POINT (72.05 22.77),0.2192,0.235,0.3105,0.3312,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.23840000000000006,0.02715290039756092,0.255575,0.03986363213088534,0.3027625,0.06238133735340989,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,2,113,0.8660254037844387,-0.4999999999999998,0.9307239310379795,-0.36572252349726897,7.346751953631999,0.0,0.0,0.0,0.0,0.03839999999999999,0.17518248175182483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-05-09,0.2106,28.51999982,0.0,5,0,0.4,POINT (72.05 22.77),0.2576,0.2192,0.235,0.3105,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.23410000000000006,0.033234018715765666,0.23059999999999997,0.02064235128725699,0.2786125,0.054588838144806896,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,2,129,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488,6.006311962092,0.0,0.0,0.0,0.0,-0.046999999999999986,-0.1824534161490683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-05-25,0.1958,28.51999982,0.0,5,0,0.4,POINT (72.05 22.77),0.2106,0.2576,0.2192,0.235,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.20320000000000005,0.010465180361554034,0.22079999999999997,0.026368162620854726,0.25905,0.05240790561955792,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,2,145,0.49999999999999994,-0.8660254037844387,0.6016240632249226,-0.7987793728863649,5.584215964756,0.0,0.0,0.0,0.0,-0.014800000000000008,-0.07027540360873696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-06-10,0.2007,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.1958,0.2106,0.2576,0.2192,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.19825000000000004,0.003464823227793113,0.21617499999999998,0.02829444880772848,0.245075,0.0510063511451542,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,2,161,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133,5.723963963874,0.0,0.0,0.0,0.0,0.004899999999999988,0.025025536261491288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-06-26,0.0352,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.2007,0.1958,0.2106,0.2576,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.11795000000000005,0.1170261722863729,0.160575,0.08380972000112175,0.20807499999999995,0.07918291211763101,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,2,177,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752,1.003903993664,0.0,0.0,0.0,0.0,-0.16549999999999998,-0.824613851519681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-07-12,0.0188,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.0352,0.2007,0.1958,0.2106,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.02700000000000006,0.011596551211451206,0.11262499999999998,0.0991178549337422,0.17161249999999997,0.09148580588578385,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,193,-0.4999999999999997,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,0.536175996616,0.0,0.0,0.0,0.0,-0.0164,-0.46590909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-07-28,0.0215,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.0188,0.0352,0.2007,0.1958,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.020150000000000057,0.0019091883091535355,0.06904999999999997,0.08805984707382987,0.14492499999999997,0.1009989922156222,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,209,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,0.61317999613,0.0,0.0,0.0,0.0,0.0026999999999999975,0.1436170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-08-13,0.04,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),0.0215,0.0188,0.0352,0.2007,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.030750000000000055,0.013081475451943924,0.028874999999999974,0.010322588499640854,0.12252499999999997,0.10203919065031487,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,225,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,1.1407999927999999,0.0,0.0,0.0,0.0,0.018500000000000003,0.86046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-08-29,0.3435,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),0.04,0.0215,0.0188,0.0352,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.19175000000000006,0.21460690809011684,0.10594999999999999,0.15864670392625987,0.13326249999999998,0.1210350119062362,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,241,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,9.79661993817,0.0,0.0,0.0,0.0,0.30350000000000005,7.5875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4
2023-09-14,0.243,28.51999982,0.0,9,0,0.4,POINT (72.05 22.77),0.3435,0.04,0.0215,0.0188,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.29325000000000007,0.07106423150924714,0.16199999999999998,0.15719149680140598,0.13731249999999998,0.12448541437797854,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,257,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,6.930359956259999,0.0,0.0,0.0,0.0,-0.10050000000000003,-0.2925764192139739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4
2023-09-30,0.3552,28.51999982,0.0,9,0,0.4,POINT (72.05 22.77),0.243,0.3435,0.04,0.0215,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.29910000000000003,0.07933738084912986,0.24542499999999998,0.14591614886639473,0.15723749999999997,0.14606967943416557,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,273,-1.0,-1.8369701987210297e-16,-0.9999166586547379,-0.012910296075008843,10.130303936064,0.0,0.0,0.0,0.0,0.11220000000000002,0.4617283950617286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.8
2023-10-16,0.3622,28.51999982,0.0,10,0,0.4,POINT (72.05 22.77),0.3552,0.243,0.3435,0.04,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3587000000000001,0.004949747468295285,0.325975,0.05585196952659752,0.177425,0.16310155250202657,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,289,-0.8660254037844386,0.5000000000000001,-0.965739937654855,0.25951179706979943,10.329943934804,0.0,0.0,0.0,0.0,0.007000000000000006,0.01970720720720731,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.8
2023-11-01,0.4458,28.51999982,0.0,11,1,0.8,POINT (72.05 22.77),0.3622,0.3552,0.243,0.3435,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.404,0.05911412690719461,0.35155,0.0832524474114726,0.22874999999999998,0.17604299799440207,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,305,-0.5000000000000004,0.8660254037844384,-0.858763958275803,0.5123714121284235,12.714215919755999,0.0,0.0,0.0,0.0,0.08359999999999995,0.23081170623964642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.4
2023-11-17,0.4521,28.51999982,0.0,11,1,0.8,POINT (72.05 22.77),0.4458,0.3622,0.3552,0.243,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.44895000000000007,0.004454772721467209,0.403825,0.0522475119024828,0.2829125,0.1687244451549836,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,321,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.7266075247685652,12.893891918622,0.0,0.0,0.0,0.0,0.006300000000000028,0.014131897711978425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-12-03,0.3551,28.51999982,0.0,12,0,0.4,POINT (72.05 22.77),0.4521,0.4458,0.3622,0.3552,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.40360000000000007,0.06858935777509448,0.4038,0.05227854881944169,0.32461249999999997,0.13214655757367036,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,337,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378,10.127451936082,0.0,0.0,0.0,0.0,-0.09699999999999998,-0.21455430214554294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2023-12-19,0.1962,28.51999982,0.0,12,0,0.4,POINT (72.05 22.77),0.3551,0.4521,0.4458,0.3622,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.27565000000000006,0.1123592675305419,0.3623,0.11927187430404547,0.3441375,0.08837798590631661,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,353,-2.4492935982947064e-16,1.0,-0.20510449986861926,0.9787400799669153,5.595623964684,0.0,0.0,0.0,0.0,-0.1589,-0.44747958321599546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-01-01,0.204,28.51999982,0.0,1,0,0.4,POINT (72.05 22.77),0.1962,0.3551,0.4521,0.4458,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.20010000000000006,0.00551543289324256,0.30185,0.12402576345259858,0.32669999999999993,0.1013341431671898,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,5.81807996328,0.0,0.0,0.0,0.0,0.007799999999999974,0.039755351681957096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-01-17,0.2048,28.51999982,0.0,1,0,0.4,POINT (72.05 22.77),0.204,0.1962,0.3551,0.4521,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.20440000000000005,0.0005656854248282954,0.240025,0.07681468501096114,0.32192499999999996,0.10660459317362565,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,17,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,5.840895963136,0.0,0.0,0.0,0.0,0.0008000000000000229,0.0039215686274511885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-02-02,0.2596,28.51999982,0.0,2,0,0.4,POINT (72.05 22.77),0.2048,0.204,0.1962,0.3551,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.23220000000000007,0.0387494516090211,0.21614999999999998,0.029225274449805844,0.309975,0.10769436581628294,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,33,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,7.403791953272,0.0,0.0,0.0,0.0,0.05479999999999999,0.267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-02-18,0.3208,28.51999982,0.0,2,0,0.4,POINT (72.05 22.77),0.2596,0.2048,0.204,0.1962,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2902,0.043274935008615255,0.24729999999999996,0.05548176877737877,0.30479999999999996,0.10580441524678555,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,49,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,9.149215942256,0.0,0.0,0.0,0.0,0.06119999999999998,0.2357473035439137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-03-05,0.2635,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.3208,0.2596,0.2048,0.204,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.29215,0.04051721856198762,0.262175,0.04738905464344988,0.28201249999999994,0.08946870861607709,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,65,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,7.51501995257,0.0,0.0,0.0,0.0,-0.05729999999999996,-0.17861596009975056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-03-21,0.2674,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.2635,0.3208,0.2596,0.2048,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2654500000000001,0.0027577164466045263,0.277825,0.02882642017316587,0.25892499999999996,0.05738598011958704,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,81,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,7.626247951868001,0.0,0.0,0.0,0.0,0.0039000000000000146,0.014800759013282816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-04-06,0.3074,28.51999982,0.0,4,0,0.4,POINT (72.05 22.77),0.2674,0.2635,0.3208,0.2596,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.28740000000000004,0.02828427124745971,0.289775,0.028660120376577707,0.2529625,0.04761128130120821,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,97,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.09882013873287143,8.767047944668,0.0,0.0,0.0,0.0,0.03999999999999998,0.14958863126402377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-04-22,0.3373,28.51999982,0.0,4,0,0.4,POINT (72.05 22.77),0.3074,0.2674,0.2635,0.3208,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.32235,0.021142492757474936,0.2939,0.035081904167247414,0.27059999999999995,0.04967037058735964,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,113,0.8660254037844387,-0.4999999999999998,0.9307239310379795,-0.36572252349726897,9.619795939286,0.0,0.0,0.0,0.0,0.029899999999999982,0.09726740403383216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-05-08,0.343,28.51999982,0.0,5,0,0.4,POINT (72.05 22.77),0.3373,0.3074,0.2674,0.2635,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.34015000000000006,0.004030508652748807,0.31377499999999997,0.034635278257868315,0.287975,0.04730009815755375,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,129,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488,9.78235993826,0.0,0.0,0.0,0.0,0.005700000000000038,0.016898903053661485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-05-24,0.2148,28.51999982,0.0,5,0,0.4,POINT (72.05 22.77),0.343,0.3373,0.3074,0.2674,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.27890000000000004,0.09065108934811468,0.300625,0.05930859268829949,0.28922499999999995,0.0448570666514359,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,145,0.49999999999999994,-0.8660254037844387,0.6016240632249226,-0.7987793728863649,6.1260959613359995,0.0,0.0,0.0,0.0,-0.12820000000000004,-0.37376093294460644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-06-09,0.2561,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.2148,0.343,0.3373,0.3074,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.23545000000000002,0.02920351006300186,0.28779999999999994,0.06279909765806027,0.2887875,0.04520301625523857,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,161,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133,7.303971953902,0.0,0.0,0.0,0.0,0.0413,0.19227188081936686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-06-25,0.2496,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.2561,0.2148,0.343,0.3373,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.25285,0.004596194077696959,0.265875,0.05452017210782223,0.27988749999999996,0.045008521018643194,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,177,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752,7.118591955072,0.0,0.0,0.0,0.0,-0.006500000000000006,-0.025380710659898553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-07-11,0.2832,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.2496,0.2561,0.2148,0.343,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2664,0.023758787847865087,0.25092499999999995,0.02813791925498163,0.28235,0.04452010781658028,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,193,-0.4999999999999997,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,8.076863949024,0.0,0.0,0.0,0.0,0.03360000000000002,0.1346153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-07-27,0.0413,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.2832,0.2496,0.2561,0.2148,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.16225000000000003,0.17104913036902533,0.20754999999999996,0.11178445031994894,0.25408749999999997,0.09663312708383151,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,209,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,1.177875992566,0.0,0.0,0.0,0.0,-0.2419,-0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-08-12,-0.015,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),0.0413,0.2832,0.2496,0.2561,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.01315000000000003,0.03981011178079981,0.13977499999999998,0.14864374356157642,0.21378749999999996,0.1319842353952057,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,225,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,-0.42779999729999996,0.0,-0.0,0.0,0.0,-0.0563,-1.3631961259079903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2024-08-28,-0.0734,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),-0.015,0.0413,0.2832,0.2496,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,-0.044199999999999975,0.04129503602129143,0.05902499999999997,0.1566149072300151,0.16244999999999998,0.15495431584825226,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,241,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,-2.093367986788,0.0,-0.0,0.0,0.0,-0.05840000000000001,3.8933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
